,workclass,education-num,marital-status,occupation,relationship,race,sex,native-country,income>50K
696,0,9,0,5,2,0,1,0,0
697,0,9,0,4,2,0,1,0,0
698,1,5,2,6,4,0,1,6,0
699,0,3,0,12,2,0,1,0,1
700,0,3,2,6,3,0,1,0,1
701,5,13,0,4,2,0,0,0,0
702,0,8,1,6,3,0,1,0,0
703,0,8,0,3,2,0,1,0,1
704,4,8,0,5,2,0,0,0,0
705,0,8,0,5,2,0,1,0,1
706,0,9,2,14,3,0,0,0,0
707,0,9,2,8,3,0,1,0,0
708,5,13,5,11,5,1,0,19,0
709,1,9,0,12,2,0,1,0,1
710,8,15,0,8,2,0,1,0,0
711,5,12,2,13,3,0,1,0,0
712,3,12,2,6,3,0,0,31,0
713,0,3,0,5,1,4,0,6,0
714,0,9,0,5,2,0,1,0,0
715,0,9,2,1,3,0,0,0,0
716,1,4,0,4,2,0,1,0,0
717,0,5,0,14,2,0,1,16,0
718,5,8,0,4,2,0,1,0,0
719,0,1,0,5,2,0,1,0,1
720,0,9,0,7,2,3,1,0,0
721,1,10,1,7,3,0,1,0,1
722,2,1,0,12,2,0,0,0,0
723,1,7,0,1,2,0,1,0,0
724,3,5,2,7,3,4,0,0,0
725,0,2,0,6,2,0,1,0,1
726,0,13,0,1,2,0,1,0,1
727,3,12,1,4,3,0,1,3,1
728,0,9,0,7,2,0,1,0,0
729,1,3,0,5,2,0,1,0,1
730,4,6,0,5,2,0,1,0,0
731,0,11,0,1,2,0,1,0,1
732,1,8,0,12,1,0,1,33,0
733,4,10,0,5,2,0,1,0,1
734,1,3,0,5,2,0,1,0,1
735,1,9,2,6,3,0,1,0,1
736,0,13,1,5,3,0,1,0,0
737,1,9,2,3,3,0,1,0,0
738,0,9,5,9,2,0,1,12,0
739,0,9,2,6,2,0,1,0,0
740,0,9,0,3,2,0,1,0,0
741,5,13,0,7,2,0,1,0,0
742,5,10,0,10,2,2,1,0,1
743,3,12,0,14,2,4,0,0,0
744,1,9,0,4,2,0,0,0,0
745,5,4,2,6,3,0,1,0,1
746,0,13,1,5,3,0,1,0,0
747,0,9,0,1,2,0,1,0,0
748,3,12,1,4,3,4,0,0,0
749,1,15,6,10,3,4,0,34,1
750,3,12,2,6,3,4,0,0,0
751,0,8,0,1,2,0,1,0,0
752,0,6,0,7,2,4,1,0,0
753,0,9,2,14,3,0,0,28,0
754,4,10,0,1,2,0,1,0,0
755,0,13,0,6,2,0,1,0,1
756,7,2,0,14,2,0,0,0,1
757,0,9,0,3,2,0,1,0,1
758,3,12,1,10,0,4,0,6,0
759,8,11,2,14,3,3,0,0,1
760,0,9,0,4,2,0,1,0,0
761,0,2,0,8,2,3,1,0,0
762,0,11,0,8,2,0,1,0,0
763,3,4,2,14,4,4,0,35,0
764,2,9,2,5,3,0,0,0,1
765,0,9,0,6,2,0,1,0,0
766,0,1,0,1,2,0,1,0,1
767,0,4,3,7,4,0,1,30,0
768,3,12,2,14,3,0,1,0,1
769,1,12,2,1,3,4,0,0,1
770,5,6,0,10,2,0,0,0,0
771,0,9,0,1,2,0,1,0,0
772,4,13,1,0,3,0,0,0,0
773,0,11,0,4,2,0,1,0,0
774,5,12,0,4,1,3,0,28,0
775,4,9,2,12,3,0,1,0,0
776,0,8,5,8,1,0,1,4,0
777,0,7,2,10,3,1,1,0,1
778,1,5,0,12,2,0,0,0,0
779,5,13,1,5,3,0,0,0,0
780,0,13,0,7,2,0,1,0,0
781,3,9,0,4,2,0,0,0,0
782,1,15,1,1,3,0,1,0,0
783,3,12,1,12,3,4,0,0,0
784,0,1,3,4,4,4,0,34,0
785,7,6,0,5,2,0,0,0,0
786,5,8,0,6,2,0,1,0,0
787,0,12,0,14,0,0,1,25,1
788,3,12,4,1,3,3,1,0,0
789,5,13,0,12,2,0,1,0,1
790,7,13,1,8,1,0,0,26,1
791,0,9,2,4,4,0,1,0,0
792,4,9,2,6,3,0,0,0,0
793,5,13,0,8,2,0,1,0,0
794,0,3,1,10,3,0,1,0,0
795,0,4,0,11,2,0,1,0,0
796,7,10,3,10,4,3,1,33,0
797,4,9,2,4,3,0,1,0,0
798,5,4,0,3,2,0,1,0,1
799,0,9,2,0,2,0,0,33,0
800,0,9,0,12,2,0,1,0,0
801,0,1,1,14,3,0,1,34,1
802,0,4,2,4,4,0,1,36,1
803,0,10,0,14,2,0,1,0,0
804,1,5,0,0,2,0,1,0,0
805,0,9,0,14,4,0,1,0,0
806,3,12,2,5,3,0,1,0,0
807,1,13,0,6,2,0,1,0,0
808,4,11,2,0,3,1,0,0,0
809,6,3,0,9,2,4,0,0,0
810,1,15,2,6,3,0,0,0,0
811,1,5,0,13,2,0,0,0,0
812,1,9,2,14,3,0,1,0,0
813,0,8,0,13,2,0,1,0,0
814,0,9,0,14,2,0,1,0,0
815,0,8,0,14,2,0,1,0,1
816,4,9,0,14,2,0,0,0,0
817,0,9,0,1,2,0,1,0,0
818,8,9,2,5,3,3,0,0,0
819,0,12,0,5,2,4,1,0,1
820,0,9,0,5,2,0,1,0,0
821,0,8,2,14,3,0,1,0,0
822,0,8,0,4,2,0,1,0,0
823,1,9,2,12,4,4,1,5,0
824,3,12,1,10,3,0,0,0,0
825,5,12,0,5,2,0,1,22,1
826,0,15,1,1,3,0,1,0,1
827,0,9,2,11,3,0,1,0,0
828,0,9,0,4,2,0,1,0,0
829,0,9,0,5,2,0,1,0,0
830,1,5,0,1,2,1,0,0,0
831,0,15,0,0,2,0,1,0,0
832,0,9,0,5,2,0,1,0,0
833,3,0,0,4,2,4,1,0,0
834,0,13,0,8,2,0,1,0,1
835,1,13,0,5,2,0,1,0,1
836,0,9,2,6,3,0,1,0,1
837,0,10,0,5,2,0,1,0,0
838,1,8,0,7,2,0,1,0,1
839,0,10,0,5,2,0,1,0,0
840,0,10,1,8,3,1,1,0,1
841,4,10,2,3,3,3,0,0,1
842,0,8,0,10,2,0,1,0,0
843,8,12,2,6,3,4,0,0,0
844,3,1,0,8,2,4,0,0,1
845,5,9,2,4,3,0,1,0,1
846,8,12,0,2,2,4,0,25,0
847,0,9,2,0,3,0,1,0,1
848,3,12,1,4,3,4,0,0,0
849,1,7,1,3,3,4,1,0,0
850,0,9,1,6,2,2,1,24,1
851,0,9,0,14,2,0,1,0,1
852,8,7,1,3,3,4,1,0,0
853,5,15,0,9,2,0,1,0,1
854,0,9,0,2,2,0,1,0,1
855,5,8,0,11,2,0,1,0,0
856,5,8,0,9,2,0,1,0,0
857,0,8,0,1,2,0,1,0,0
858,0,9,0,12,2,0,1,21,1
859,1,13,0,4,2,0,1,0,1
860,0,9,0,4,2,4,1,12,0
861,1,12,3,0,3,0,0,8,0
862,0,7,2,6,3,3,1,0,1
863,0,9,0,5,2,0,1,0,0
864,0,7,2,6,3,0,1,0,0
865,5,3,0,11,2,0,1,0,1
866,1,9,2,10,3,0,1,0,1
867,0,7,1,10,3,0,1,0,1
868,1,5,0,7,2,0,0,0,0
869,0,8,0,5,2,0,1,0,0
870,4,12,3,2,1,4,0,8,0
871,0,10,2,9,3,0,1,0,1
872,0,9,1,1,4,0,1,27,0
873,1,9,0,14,2,0,1,0,1
874,4,13,1,13,4,0,1,23,1
875,8,8,0,9,2,0,1,0,0
876,4,15,0,0,2,0,0,0,1
877,1,14,1,7,3,0,1,0,0
878,0,9,0,6,2,0,0,0,0
879,5,12,0,4,2,4,0,0,1
880,5,9,1,1,3,0,0,0,1
881,0,8,0,9,2,0,1,0,0
882,0,9,0,5,2,0,1,0,1
883,0,14,2,9,3,0,1,0,1
884,0,0,4,10,2,4,1,24,0
885,4,13,0,5,2,0,0,0,0
886,4,8,0,1,2,0,1,0,1
887,1,9,2,12,3,0,1,0,0
888,0,7,2,14,3,0,1,0,1
889,0,12,0,6,2,0,1,0,1
890,0,9,2,6,3,0,0,0,0
891,1,14,2,9,3,4,1,0,1
892,1,9,2,9,3,0,0,0,0
893,4,13,0,5,2,0,1,0,0
894,0,9,0,1,2,0,1,0,1
895,0,9,0,0,2,4,1,0,1
896,3,9,1,10,3,4,0,0,0
897,1,8,0,1,2,0,1,0,1
898,8,8,0,6,2,0,1,0,0
899,3,12,2,14,3,4,0,0,0
900,5,13,5,10,5,1,0,37,0
901,3,9,2,5,3,0,0,0,1
902,0,15,1,13,3,0,0,0,0
903,0,9,0,5,2,0,1,0,0
904,0,9,2,6,3,0,0,0,1
905,0,8,0,14,2,0,1,0,0
906,8,15,1,12,3,0,0,0,0
907,0,5,2,13,3,3,1,0,1
908,0,9,0,5,2,0,0,0,0
909,0,8,0,2,2,0,1,0,1
910,4,5,0,5,2,0,1,0,0
911,0,9,0,1,2,0,1,0,0
912,0,9,0,5,2,0,1,0,1
913,0,9,0,5,2,0,1,0,0
914,0,9,0,4,2,0,1,0,1
915,5,13,0,6,2,0,1,0,1
916,0,8,0,5,2,0,1,0,1
917,3,12,1,14,3,0,0,0,1
918,3,12,1,14,3,3,1,37,0
919,8,9,2,5,3,0,0,0,1
920,1,9,0,4,2,0,1,0,1
921,0,5,2,1,4,0,1,18,0
922,0,8,0,14,2,0,1,0,0
923,3,9,1,0,3,4,0,0,0
924,3,9,1,6,3,3,0,0,0
925,4,8,2,12,3,0,1,0,1
926,5,9,2,5,1,0,1,22,0
927,0,9,0,12,2,0,1,0,1
928,3,8,0,2,2,0,0,0,0
929,1,9,2,4,3,0,1,0,0
930,0,8,2,6,1,0,1,0,1
931,0,4,2,12,3,0,0,0,0
932,3,12,2,11,3,3,0,0,1
933,5,9,2,4,3,0,0,0,1
934,4,12,0,8,2,0,0,0,0
935,1,9,0,14,2,4,1,0,1
936,0,5,0,1,2,0,1,0,0
937,0,15,2,2,4,0,1,20,0
938,1,5,0,6,2,0,1,0,1
939,4,12,2,9,1,4,0,6,1
940,0,13,0,12,2,2,1,0,0
941,1,11,0,14,2,0,0,0,0
942,4,12,2,1,1,4,0,38,0
943,1,13,0,6,4,0,1,0,0
944,0,6,0,3,2,0,0,21,0
945,0,7,2,5,3,0,1,0,1
946,1,1,0,8,2,3,1,0,0
947,0,5,0,8,2,0,1,0,0
948,0,12,0,5,2,0,1,0,0
949,4,13,0,0,2,0,0,0,0
950,0,1,2,6,3,0,1,0,1
951,0,13,0,12,2,0,1,0,1
952,0,4,2,12,3,0,1,32,0
953,0,8,1,5,3,0,1,0,0
954,3,9,1,3,3,0,0,0,0
955,0,4,0,1,2,0,1,0,0
956,0,9,2,5,4,0,1,11,1
957,0,9,0,6,2,0,1,0,1
958,0,8,1,0,3,0,1,0,0
959,1,14,1,6,3,0,0,0,0
960,2,12,0,5,2,0,0,0,0
961,5,8,2,0,3,0,1,0,1
962,0,9,0,0,2,0,0,0,0
963,5,15,0,14,2,4,1,0,1
964,0,5,0,6,2,0,1,0,0
965,4,12,6,5,1,4,1,0,1
966,1,5,0,5,2,0,1,0,0
967,1,10,4,5,2,0,1,6,1
968,3,8,0,5,2,0,1,0,0
969,3,12,2,7,3,4,0,0,0
970,3,9,2,2,3,4,0,0,1
971,5,9,2,5,0,0,0,18,0
972,5,9,0,6,1,4,1,38,0
973,5,9,0,5,2,0,0,0,0
974,0,9,0,4,2,4,1,0,1
975,1,15,1,5,3,0,0,0,0
976,5,8,2,8,1,0,1,32,1
977,8,9,2,0,3,0,0,0,0
978,1,8,2,6,3,0,1,0,1
979,0,9,0,0,2,0,1,0,0
980,5,9,1,14,3,0,0,0,0
981,0,8,0,14,2,0,1,0,1
982,5,9,2,14,3,0,1,0,0
983,8,9,2,6,1,0,0,0,0
984,0,15,0,11,2,0,1,0,0
985,0,8,0,13,2,0,1,0,1
986,0,9,0,3,2,0,1,0,0
987,0,9,0,10,2,0,1,0,1
988,0,9,0,5,2,0,1,0,0
989,0,9,0,8,2,0,1,0,0
990,1,9,2,14,3,0,1,24,1
991,0,8,0,5,2,0,1,0,0
992,0,9,0,12,2,0,1,0,0
993,8,9,2,6,3,0,0,0,1
994,5,12,2,14,3,0,0,0,0
995,5,11,0,4,2,0,1,0,0
996,0,9,0,5,2,0,1,0,0
997,5,5,0,4,2,0,1,0,0
998,1,7,0,14,3,3,1,12,1
999,0,15,0,0,2,0,1,0,0
1000,1,7,0,5,2,0,1,0,0
1001,5,9,2,6,3,0,0,0,1
1002,0,3,4,5,5,0,1,0,0
1003,0,8,0,5,2,0,1,41,1
1004,3,15,0,5,2,0,0,0,0
1005,1,9,5,5,4,0,1,0,1
1006,0,9,0,13,2,3,1,0,0
1007,5,13,0,4,2,4,0,0,1
1008,3,9,2,12,3,4,0,0,1
1009,0,9,0,1,2,0,0,0,0
1010,0,9,2,6,3,0,0,0,0
1011,0,6,0,5,2,0,1,0,0
1012,0,10,0,8,2,0,1,0,1
1013,8,9,1,8,3,0,1,0,0
1014,0,9,0,6,2,0,1,0,0
1015,5,4,2,6,4,0,1,0,1
1016,3,12,0,4,3,4,0,0,1
1017,0,8,0,5,2,0,1,0,1
1018,3,12,1,9,3,4,0,0,0
1019,0,9,6,12,2,1,0,27,1
1020,0,12,2,13,3,0,1,0,0
1021,0,10,0,12,2,0,1,0,0
1022,5,9,0,0,2,0,1,0,0
1023,1,13,0,5,2,0,1,15,0
1024,0,5,0,9,2,0,1,0,1
1025,3,3,1,10,3,0,0,0,0
1026,4,5,0,7,2,0,0,0,0
1027,4,9,2,8,3,0,1,0,1
1028,0,3,2,7,3,0,1,0,0
1029,0,9,0,4,2,0,1,0,1
1030,0,9,0,13,2,0,1,0,0
1031,3,12,0,12,2,4,0,0,0
1032,1,15,0,7,2,0,0,0,0
1033,0,7,1,6,3,0,1,0,0
1034,3,12,1,4,3,4,0,0,0
1035,3,12,1,8,3,4,0,0,1
1036,1,13,0,11,2,0,1,0,1
1037,0,8,0,5,2,0,1,0,1
1038,3,12,1,14,3,4,0,0,0
1039,8,9,2,6,3,0,0,0,0
1040,0,8,0,10,2,0,1,0,0
1041,1,9,2,0,3,0,1,0,1
1042,2,9,2,6,1,0,1,31,1
1043,0,13,0,14,2,0,1,0,0
1044,0,10,0,2,2,0,1,0,0
1045,5,9,2,14,3,0,1,0,0
1046,4,9,0,5,3,0,0,22,1
1047,1,11,2,1,3,3,1,0,1
1048,0,13,1,0,3,0,1,0,1
1049,5,13,0,7,2,0,0,0,0
1050,4,9,2,5,3,0,1,0,0
1051,0,9,2,0,3,0,1,31,0
1052,0,9,0,5,2,0,1,0,0
1053,0,13,0,3,2,0,1,3,0
1054,1,13,0,4,2,0,1,0,1
1055,0,7,1,12,3,0,1,0,0
1056,0,0,0,14,2,0,1,0,0
1057,1,5,0,9,2,0,1,0,0
1058,3,12,1,4,3,3,0,0,1
1059,1,9,0,12,2,0,1,0,0
1060,3,6,4,14,5,1,0,0,0
1061,0,9,0,9,2,0,0,0,0
1062,3,12,1,1,3,4,0,0,0
1063,5,8,0,4,2,0,1,4,1
1064,3,12,1,5,3,2,0,0,1
1065,0,12,0,1,2,0,1,0,1
1066,5,13,2,6,1,0,1,0,0
1067,3,12,1,8,3,0,1,0,0
1068,4,5,0,7,2,0,1,0,1
1069,0,2,2,11,3,0,1,0,0
1070,0,9,0,4,2,0,1,0,1
1071,3,12,0,4,2,4,0,0,0
1072,1,9,0,10,2,0,1,0,1
1073,0,8,0,5,2,0,1,0,0
1074,0,9,0,11,2,0,0,0,0
1075,4,15,2,12,3,4,0,0,1
1076,0,9,0,5,2,0,1,0,1
1077,0,12,2,12,3,4,0,0,0
1078,0,9,0,5,2,0,1,0,1
1079,0,15,1,5,3,0,1,0,1
1080,0,13,4,3,5,0,0,40,0
1081,3,12,1,3,3,4,0,0,1
1082,5,0,1,1,0,0,1,24,0
1083,1,13,0,9,2,0,0,0,0
1084,5,8,4,5,1,0,1,41,0
1085,3,7,3,1,5,4,0,10,1
1086,0,13,2,8,3,0,1,0,0
1087,0,9,2,9,3,0,1,0,0
1088,1,5,0,13,2,0,1,0,1
1089,5,13,0,5,2,0,1,0,0
1090,0,8,0,10,2,0,0,0,0
1091,0,13,0,5,2,0,1,0,0
1092,1,5,0,5,2,0,1,0,0
1093,3,12,2,14,3,0,0,0,0
1094,1,9,0,5,2,0,1,0,0
1095,1,13,0,11,2,0,1,0,0
1096,1,13,0,5,2,0,1,0,0
1097,0,10,0,1,2,0,1,0,0
1098,0,13,1,0,3,4,1,0,1
1099,0,8,0,10,2,0,1,0,0
1100,1,13,0,8,2,0,1,0,0
1101,1,15,0,7,2,0,1,0,0
1102,0,13,1,0,3,0,1,0,0
1103,0,15,0,2,2,0,1,0,1
1104,1,12,0,14,2,0,1,0,1
1105,5,13,2,11,3,1,1,0,0
1106,5,13,0,3,2,1,1,0,1
1107,0,9,3,6,2,0,1,18,0
1108,1,15,1,5,3,0,1,0,1
1109,0,9,2,5,3,0,1,0,1
1110,0,9,0,5,2,0,1,8,1
1111,0,11,2,12,3,0,1,0,1
1112,8,9,2,6,3,0,0,0,1
1113,0,9,4,5,2,0,1,12,0
1114,0,9,0,5,2,0,1,0,0
1115,1,13,0,14,2,0,1,0,0
1116,8,9,2,6,3,0,1,0,0
1117,0,8,2,14,3,0,1,0,0
1118,4,9,2,12,3,0,1,0,0
1119,1,9,0,6,2,0,1,0,1
1120,3,12,2,8,3,0,0,0,0
1121,1,9,2,6,3,0,1,0,0
1122,0,9,0,14,2,4,1,0,0
1123,3,12,2,12,3,4,0,24,0
1124,0,9,0,6,2,0,1,0,1
1125,1,9,2,6,3,0,1,0,0
1126,0,9,2,3,3,0,1,0,0
1127,0,8,0,5,2,0,1,0,1
1128,0,8,1,1,3,0,1,0,0
1129,3,12,1,13,3,4,0,19,0
1130,5,9,0,1,2,0,1,0,0
1131,4,9,2,5,3,0,1,0,0
1132,4,9,2,12,3,0,1,0,1
1133,1,4,5,9,4,0,1,24,1
1134,1,13,0,4,2,0,1,0,1
1135,8,8,4,10,5,0,1,1,0
1136,0,12,0,10,2,0,1,0,0
1137,0,9,0,2,2,0,1,0,1
1138,0,8,0,4,2,0,1,0,1
1139,3,12,2,6,3,0,0,0,0
1140,8,15,0,4,2,0,1,0,0
1141,0,9,2,4,2,0,1,13,1
1142,0,5,0,9,2,0,1,0,0
1143,0,9,0,5,4,0,1,26,1
1144,3,12,2,7,3,3,0,0,0
1145,0,9,0,12,2,4,1,0,0
1146,1,5,0,6,2,0,1,0,0
1147,4,8,2,10,3,3,1,0,1
1148,1,15,1,4,3,4,0,0,0
1149,3,12,1,0,3,0,0,0,0
1150,8,12,0,11,2,4,1,0,0
1151,3,12,1,12,3,4,0,0,0
1152,1,9,0,1,2,0,1,0,0
1153,0,7,1,7,3,0,1,0,1
1154,0,9,0,5,2,0,1,0,0
1155,5,12,0,5,2,0,0,0,0
1156,5,15,0,8,2,3,1,0,1
1157,1,15,2,6,3,0,1,0,1
1158,0,4,1,1,4,0,1,25,0
1159,0,15,1,4,3,0,1,0,1
1160,0,13,4,2,2,0,1,20,0
1161,0,4,0,14,4,0,1,0,0
1162,0,8,1,5,3,0,1,0,0
1163,8,12,0,5,2,0,1,0,0
1164,8,12,0,14,2,0,1,0,1
1165,3,12,2,0,3,4,0,0,0
1166,1,13,2,6,3,0,1,34,1
1167,5,15,0,4,2,0,0,0,0
1168,0,10,0,14,2,0,1,0,1
1169,8,9,2,6,3,0,0,0,0
1170,0,9,0,4,2,0,1,0,0
1171,3,12,1,4,3,4,0,0,0
1172,3,12,2,5,3,0,0,0,1
1173,3,12,0,10,2,4,0,0,0
1174,0,4,2,8,3,0,1,0,0
1175,0,8,0,3,2,0,1,0,1
1176,1,8,0,12,2,0,1,0,1
1177,0,12,0,9,2,0,1,0,0
1178,5,13,4,5,5,0,0,0,0
1179,0,9,2,8,3,0,0,34,0
1180,0,9,0,5,2,0,1,0,1
1181,0,9,2,6,3,0,0,0,0
1182,0,9,0,9,2,0,1,0,1
1183,1,8,0,7,2,0,1,0,0
1184,4,13,0,4,2,2,1,0,1
1185,0,8,0,1,2,0,1,0,1
1186,0,3,1,1,3,0,1,0,0
1187,0,12,0,0,2,0,1,0,1
1188,3,12,2,12,3,4,0,0,0
1189,0,9,0,1,2,0,0,0,0
1190,0,9,0,14,2,0,0,0,1
1191,0,9,0,4,2,0,1,0,0
1192,3,5,0,14,2,3,0,0,0
1193,5,7,2,6,1,0,1,0,0
1194,0,8,0,6,2,0,1,33,1
1195,1,9,2,6,4,0,1,20,1
1196,0,13,0,5,2,0,1,0,0
1197,1,7,0,5,2,0,1,0,1
1198,3,12,1,11,3,4,0,0,0
1199,0,13,0,4,2,0,1,0,1
1200,0,13,0,7,2,0,1,0,0
1201,3,12,2,1,3,4,0,0,0
1202,6,0,1,4,3,4,1,0,0
1203,4,8,2,12,1,0,1,0,0
1204,1,7,0,3,2,0,1,0,0
1205,5,15,0,3,2,0,1,0,1
1206,4,10,2,13,3,3,1,0,1
1207,8,5,0,6,2,0,1,0,0
1208,1,9,2,3,4,3,1,13,1
1209,0,9,0,14,2,0,1,0,1
1210,5,9,0,2,2,0,1,0,1
1211,0,9,0,14,2,0,1,0,0
1212,0,13,0,5,2,0,0,0,0
1213,0,12,0,3,2,0,1,0,0
1214,0,9,2,3,3,0,1,0,0
1215,0,9,0,7,2,4,1,0,0
1216,3,12,0,14,2,4,0,0,0
1217,1,15,2,3,3,0,1,0,1
1218,8,4,1,5,3,0,0,0,0
1219,1,5,0,1,2,0,1,0,0
1220,0,8,0,4,2,0,1,0,1
1221,1,15,2,1,3,0,0,0,0
1222,7,15,1,5,3,0,0,0,1
1223,0,9,2,6,3,0,1,0,1
1224,0,12,0,5,2,0,0,15,0
1225,0,9,2,5,4,0,0,20,0
1226,3,12,2,14,3,4,0,0,1
1227,0,9,0,1,2,0,1,0,0
1228,1,9,1,5,3,0,0,0,0
1229,0,5,0,1,2,0,1,0,1
1230,0,13,2,14,3,0,1,0,0
1231,0,9,0,3,2,4,1,0,0
1232,0,8,1,1,5,0,1,27,1
1233,8,13,4,14,5,0,0,26,0
1234,5,13,0,5,2,0,1,0,1
1235,0,9,0,0,2,0,1,0,0
1236,1,15,1,5,3,0,1,0,1
1237,0,10,0,5,2,0,1,0,0
1238,8,12,0,8,2,0,1,6,0
1239,2,5,2,12,5,4,1,26,0
1240,1,15,2,5,3,0,1,0,0
1241,1,15,1,1,3,0,1,0,0
1242,0,8,0,6,2,0,1,0,1
1243,3,12,2,12,3,4,0,20,1
1244,0,4,2,3,4,0,1,19,0
1245,1,13,0,5,2,0,1,12,1
1246,0,9,0,13,2,4,1,0,0
1247,5,13,0,3,2,0,1,0,0
1248,4,9,2,12,3,0,0,0,0
1249,8,10,0,5,2,0,0,0,1
1250,0,12,1,14,1,4,0,41,1
1251,0,9,2,12,3,0,1,0,1
1252,4,13,0,6,2,0,0,0,0
1253,8,9,2,14,3,0,0,0,0
1254,4,12,2,6,1,0,0,0,0
1255,1,5,0,8,2,0,1,0,1
1256,4,9,0,4,2,0,0,0,0
1257,0,9,2,7,3,0,1,0,0
1258,8,12,0,5,2,0,1,0,0
1259,5,9,2,12,3,0,0,0,0
1260,0,14,0,4,2,4,1,0,0
1261,0,8,0,0,2,0,1,0,0
1262,0,9,0,3,2,0,1,0,0
1263,0,8,0,5,2,0,1,0,0
1264,0,13,0,5,2,0,1,0,0
1265,4,8,2,6,3,0,1,0,0
1266,0,15,1,1,3,0,1,0,1
1267,0,8,0,8,2,0,1,0,0
1268,8,9,2,1,3,0,0,0,0
1269,0,9,2,6,1,0,1,0,0
1270,2,9,2,12,4,4,1,11,1
1271,0,9,0,5,2,0,1,0,0
1272,0,7,1,7,3,0,1,0,0
1273,0,8,2,1,3,0,1,0,1
1274,5,8,0,3,2,0,1,0,0
1275,5,15,0,5,2,0,0,0,1
1276,0,9,0,5,2,0,1,0,0
1277,4,9,2,5,3,0,1,0,1
1278,0,9,0,1,2,0,1,0,0
1279,7,9,0,4,4,0,1,0,0
1280,4,12,2,6,1,0,0,0,1
1281,0,9,0,0,2,0,1,0,1
1282,0,9,0,14,2,0,1,0,0
1283,5,14,0,4,2,0,1,0,0
1284,0,9,0,7,2,0,1,0,0
1285,0,8,0,4,2,0,0,0,0
1286,5,13,4,2,5,0,0,7,0
1287,3,12,1,4,3,4,0,0,0
1288,1,15,2,6,3,0,0,0,0
1289,0,10,0,4,2,0,1,0,1
1290,0,9,0,14,2,0,0,0,0
1291,0,10,2,2,3,0,1,0,1
1292,3,12,2,6,3,0,0,0,0
1293,0,8,2,6,3,0,1,0,1
1294,3,4,0,5,2,4,0,0,0
1295,0,9,0,10,2,0,0,0,0
1296,0,8,2,9,3,0,1,0,0
1297,0,9,0,0,2,0,1,0,0
1298,0,10,2,6,3,0,1,0,1
1299,0,9,2,6,3,0,1,0,0
1300,0,13,2,12,3,0,1,0,0
1301,0,9,0,5,2,0,1,0,0
1302,5,13,0,6,2,0,1,0,1
1303,8,9,2,13,3,0,1,0,0
1304,3,12,1,3,3,4,0,0,0
1305,1,8,2,6,4,0,1,0,0
1306,1,10,0,6,2,0,1,0,0
1307,5,15,0,5,2,0,1,0,0
1308,0,9,2,12,3,0,1,0,0
1309,0,8,0,5,2,0,1,0,1
1310,0,10,0,1,2,0,0,0,1
1311,0,9,2,6,2,0,1,0,1
1312,0,7,1,3,3,0,1,0,1
1313,4,12,2,12,1,4,0,0,1
1314,4,4,2,8,1,0,0,33,0
1315,1,10,0,6,2,0,1,0,1
1316,0,8,0,4,2,0,1,0,1
1317,0,9,0,8,2,0,0,0,0
1318,0,9,0,5,2,0,1,0,0
1319,3,12,1,4,3,4,0,0,0
1320,2,13,0,1,2,0,1,0,0
1321,5,13,4,5,5,0,1,0,1
1322,1,5,0,8,2,1,0,0,1
1323,8,0,2,3,3,1,0,0,1
1324,0,10,0,4,2,4,1,0,1
1325,0,9,2,12,4,0,1,30,0
1326,5,8,1,1,1,0,1,33,0
1327,5,13,0,6,2,0,1,0,0
1328,1,9,0,5,4,0,1,0,1
1329,5,15,0,9,2,0,1,0,0
1330,0,7,1,1,3,0,1,0,0
1331,1,7,1,11,3,0,1,0,0
1332,1,13,0,12,2,0,1,0,0
1333,3,12,1,5,3,0,0,1,0
1334,0,8,0,5,2,0,1,0,0
1335,0,4,1,1,3,0,1,0,0
1336,5,13,4,14,5,0,1,0,0
1337,0,9,0,0,2,0,1,0,0
1338,8,12,0,5,2,0,0,0,0
1339,2,8,2,12,3,0,0,0,0
1340,5,15,0,9,2,0,0,0,1
1341,0,12,2,5,3,4,0,0,0
1342,0,9,0,14,2,0,1,0,1
1343,8,9,2,11,3,0,0,0,0
1344,0,10,2,4,4,0,1,27,1
1345,4,14,1,4,3,4,1,0,1
1346,1,15,1,1,3,0,0,0,1
1347,8,12,2,4,3,4,0,0,0
1348,1,9,6,0,4,4,1,24,1
1349,0,9,0,5,2,0,1,0,1
1350,5,9,2,14,3,0,1,0,0
1351,1,12,0,4,2,0,1,0,1
1352,8,12,0,14,2,4,0,0,1
1353,0,9,0,0,2,0,1,0,1
1354,5,13,0,12,2,0,1,0,0
1355,0,4,4,5,4,0,1,0,0
1356,0,9,0,5,2,0,1,0,1
1357,1,15,0,5,2,0,0,0,0
1358,5,13,4,8,5,0,0,5,0
1359,0,8,0,7,2,0,1,0,0
1360,0,8,0,4,2,0,1,0,1
1361,8,9,2,5,3,0,0,0,0
1362,3,12,1,4,3,4,0,0,1
1363,1,13,0,5,2,0,1,0,1
1364,5,15,0,5,2,0,1,0,1
1365,0,9,2,4,3,0,1,0,0
1366,0,8,0,1,2,0,1,0,0
1367,1,9,2,12,3,4,0,0,0
1368,5,10,0,7,2,0,1,0,1
1369,3,13,4,5,3,0,0,31,0
1370,5,13,0,4,2,3,1,0,1
1371,1,9,1,5,3,0,0,0,0
1372,8,5,2,9,3,0,1,0,1
1373,0,12,0,9,2,0,1,0,0
1374,4,4,2,12,3,0,1,0,1
