,workclass,education-num,marital-status,occupation,relationship,race,sex,native-country,income>50K
696,6,10,1,3,3,0,1,0,0
697,0,9,2,3,3,0,1,0,0
698,0,8,2,9,3,0,0,0,0
699,0,10,1,8,5,0,0,0,0
700,2,4,2,3,0,1,1,38,0
701,0,9,0,1,2,0,1,0,0
702,3,9,0,1,2,0,1,0,1
703,1,8,0,5,2,0,1,0,0
704,1,10,1,7,0,0,1,0,0
705,6,8,2,1,2,0,0,0,0
706,2,8,2,3,3,0,1,0,0
707,3,8,0,1,2,0,1,0,1
708,4,9,1,8,5,4,0,0,0
709,0,8,2,3,0,0,1,0,0
710,0,8,0,1,2,0,1,0,1
711,0,9,0,4,2,0,1,0,1
712,0,9,0,8,2,0,1,0,0
713,0,9,2,3,3,0,1,0,0
714,1,10,1,3,3,0,1,0,0
715,5,2,0,3,2,0,1,0,0
716,1,12,0,4,2,0,1,0,1
717,2,8,0,0,2,0,1,0,1
718,1,8,0,3,3,0,1,0,0
719,0,4,3,7,2,4,1,25,1
720,0,9,0,1,2,0,1,0,0
721,0,6,1,4,5,0,0,0,0
722,4,10,1,8,5,0,0,0,0
723,4,8,2,8,5,0,0,0,0
724,4,9,1,8,5,0,0,0,0
725,0,1,0,4,2,0,1,0,1
726,0,8,1,8,5,0,0,0,0
727,7,8,0,4,2,0,1,0,1
728,0,10,1,4,5,0,0,0,0
729,4,8,0,1,2,0,1,0,1
730,0,3,6,12,3,0,0,0,0
731,0,9,2,3,3,0,1,0,0
732,0,8,2,4,3,0,1,0,0
733,0,8,0,1,2,0,1,0,1
734,0,11,2,9,3,0,0,0,0
735,3,10,1,8,2,0,0,0,0
736,8,8,2,4,0,0,0,0,0
737,0,10,1,8,5,0,0,0,0
738,0,8,0,1,2,0,1,0,0
739,0,9,0,1,2,0,1,0,0
740,1,8,2,8,2,0,1,0,0
741,0,8,0,4,2,0,1,0,1
742,4,8,0,6,2,0,1,0,1
743,4,10,0,2,2,0,1,0,1
744,1,12,0,8,2,0,1,0,1
745,6,5,4,9,1,1,1,33,0
746,1,9,0,5,2,0,1,0,0
747,2,12,0,4,2,0,1,0,1
748,0,1,2,3,3,0,1,0,0
749,0,0,2,3,3,3,1,0,0
750,6,8,4,1,3,4,1,10,0
751,5,8,2,3,3,0,1,0,0
752,4,8,0,1,2,0,1,32,1
753,0,10,1,3,5,0,0,0,0
754,0,8,0,1,2,0,1,0,0
755,1,9,0,14,2,0,1,0,0
756,4,9,1,8,5,0,0,0,0
757,7,8,0,1,2,0,1,12,1
758,0,8,2,3,3,0,1,0,0
759,0,7,4,8,3,0,0,0,0
760,0,8,0,1,2,0,1,0,1
761,1,5,0,1,2,0,1,0,1
762,8,1,1,2,5,1,0,0,0
763,0,10,1,9,3,0,0,0,0
764,0,8,2,1,3,0,0,0,0
765,0,8,2,2,3,0,0,0,0
766,4,8,0,1,2,0,1,0,1
767,0,9,2,3,3,0,1,0,0
768,0,10,1,4,5,0,0,0,0
769,0,12,0,4,2,0,1,0,1
770,1,8,0,7,2,0,1,0,0
771,0,9,0,0,2,0,1,0,0
772,0,9,0,1,2,0,1,0,0
773,8,10,1,2,2,0,0,0,0
774,1,10,1,3,3,0,1,0,0
775,0,10,1,9,3,0,1,0,0
776,0,8,0,4,2,0,1,0,1
777,4,5,1,8,5,4,0,0,0
778,0,8,2,0,3,0,0,0,0
779,4,10,1,8,5,0,0,0,0
780,1,8,0,1,2,0,1,0,0
781,4,7,1,8,5,4,0,0,0
782,0,8,2,6,5,0,1,0,0
783,0,9,0,11,2,0,1,0,0
784,0,9,0,8,2,0,0,0,0
785,0,10,1,6,3,0,1,0,0
786,0,8,2,9,3,0,0,0,0
787,0,8,0,1,3,0,1,0,0
788,2,9,1,3,2,1,0,10,0
789,8,8,0,1,2,0,1,0,1
790,4,13,1,8,0,2,0,20,0
791,1,9,0,1,5,0,1,0,0
792,0,0,2,14,5,0,1,0,0
793,4,10,1,8,5,0,0,0,0
794,4,10,1,8,5,0,0,0,0
795,1,9,0,8,2,0,1,0,0
796,0,8,0,4,2,0,1,0,1
797,4,9,1,8,5,0,0,0,0
798,8,12,0,6,2,0,1,0,1
799,0,10,1,4,3,0,0,0,0
800,0,8,0,1,2,0,1,0,0
801,0,2,0,1,2,0,1,0,0
802,0,8,0,1,2,0,1,0,0
803,4,9,1,8,5,0,0,0,0
804,0,14,0,4,2,0,1,0,1
805,0,6,1,5,1,0,1,14,0
806,0,9,2,5,3,0,1,0,0
807,0,9,0,1,2,0,1,0,0
808,4,12,0,1,2,0,1,0,1
809,4,12,0,10,2,0,1,0,1
810,0,9,0,3,3,0,1,0,0
811,0,8,0,10,2,0,1,0,1
812,0,12,0,1,2,0,1,0,1
813,0,8,0,1,2,0,1,0,0
814,0,9,4,8,5,0,0,0,0
815,0,9,2,3,3,0,1,0,0
816,1,10,1,3,3,0,1,0,0
817,0,8,0,1,2,0,1,0,0
818,7,10,1,4,5,0,0,0,0
819,4,10,1,3,3,0,1,0,0
820,3,8,0,9,2,0,1,0,1
821,0,10,1,4,5,0,0,0,0
822,1,9,0,8,2,0,1,0,0
823,1,8,2,7,3,0,1,0,0
824,4,9,1,8,5,2,0,0,0
825,0,13,2,3,3,0,1,0,0
826,0,12,0,4,2,0,1,0,1
827,0,10,1,4,5,0,0,0,0
828,3,14,0,7,2,0,1,21,1
829,0,8,0,4,2,0,1,0,0
830,0,8,0,1,2,0,1,0,0
831,0,12,0,10,2,0,1,0,1
832,0,10,1,4,5,0,0,0,0
833,0,1,0,5,2,0,1,0,1
834,0,9,0,1,2,0,1,0,0
835,0,9,2,3,3,0,1,0,0
836,0,12,0,8,2,0,1,0,1
837,8,3,1,14,0,0,1,8,0
838,0,9,1,12,1,0,1,0,0
839,0,10,1,4,5,0,0,0,0
840,0,9,4,2,3,0,0,0,0
841,0,9,2,8,3,0,1,0,0
842,4,10,1,11,5,0,0,0,0
843,1,8,0,9,2,0,1,0,0
844,1,8,2,11,3,0,1,0,0
845,4,8,0,8,2,0,1,0,1
846,0,9,0,3,2,0,1,0,0
847,1,8,2,0,2,0,1,0,0
848,5,8,2,3,3,0,1,0,0
849,1,10,0,3,2,0,1,0,0
850,0,9,1,8,5,0,0,0,0
851,0,8,0,1,2,0,1,0,0
852,5,6,1,4,5,2,1,11,0
853,1,8,2,3,3,0,1,0,0
854,4,9,1,8,5,4,0,0,0
855,5,9,0,9,2,0,1,0,1
856,0,9,6,2,3,0,0,0,0
857,0,8,2,4,5,0,0,0,0
858,0,10,0,1,2,0,1,0,1
859,0,10,1,8,3,0,0,0,0
860,0,8,2,1,2,0,1,0,0
861,0,8,2,3,3,0,1,0,0
862,1,10,1,3,3,0,1,0,0
863,4,9,1,8,5,4,0,0,0
864,7,8,2,5,3,0,0,0,0
865,0,9,0,3,2,0,1,0,0
866,2,1,3,0,5,3,0,7,0
867,0,10,1,3,5,0,0,0,0
868,1,9,0,1,3,0,1,0,0
869,6,8,2,3,3,0,1,0,0
870,4,9,0,4,2,0,1,0,1
871,0,8,0,1,2,0,1,0,0
872,0,9,0,1,2,0,1,0,0
873,1,8,0,4,2,0,1,0,0
874,0,9,0,3,2,0,1,0,0
875,3,9,2,1,1,0,1,9,1
876,0,12,0,1,2,0,1,0,1
877,5,12,0,10,2,0,1,0,1
878,1,8,0,1,2,0,1,0,1
879,7,9,0,0,2,0,1,0,0
880,1,10,1,1,5,0,0,0,0
881,1,8,0,1,2,0,1,0,0
882,0,9,0,1,2,0,1,0,0
883,6,8,0,8,2,0,1,0,0
884,1,10,1,9,5,0,1,0,0
885,0,8,2,3,3,0,1,0,0
886,0,10,1,4,5,0,0,0,0
887,1,10,1,1,3,0,1,0,0
888,0,10,1,7,3,0,1,0,0
889,0,12,0,4,2,0,1,0,1
890,0,9,2,4,3,0,1,0,0
891,0,9,0,1,2,0,1,0,0
892,4,9,1,8,5,3,0,0,0
893,0,9,4,6,3,0,1,0,0
894,4,10,1,8,5,0,0,0,0
895,0,12,0,1,2,0,1,0,1
896,4,10,1,10,1,0,0,0,0
897,0,8,0,4,2,0,1,0,1
898,0,9,4,3,3,0,0,41,0
899,1,10,1,3,5,0,0,0,0
900,0,9,2,3,3,0,1,0,0
901,4,9,1,8,5,4,0,0,0
902,0,9,2,3,3,0,1,0,0
903,0,8,2,8,3,0,0,0,0
904,5,9,0,5,2,0,1,0,0
905,0,9,6,1,5,0,1,0,0
906,0,10,1,4,5,0,0,0,0
907,0,8,0,1,2,0,1,0,0
908,0,10,1,4,5,0,0,0,0
909,0,0,0,1,2,0,1,0,1
910,0,8,0,1,2,0,1,0,0
911,8,10,1,4,5,0,0,0,0
912,3,8,2,4,3,0,0,0,0
913,4,5,0,4,2,0,1,0,1
914,4,9,1,8,5,4,0,0,0
915,0,9,0,4,2,0,1,0,0
916,0,8,0,1,2,0,1,0,0
917,1,9,2,1,5,0,1,0,0
918,1,12,0,8,2,0,1,0,1
919,4,8,1,8,5,0,0,0,0
920,5,9,0,5,2,0,1,0,0
921,8,8,2,3,3,0,1,0,0
922,0,10,1,8,5,0,0,0,0
923,0,8,2,9,3,0,0,0,0
924,4,8,0,1,2,0,1,0,1
925,1,14,0,4,2,0,1,0,1
926,0,8,0,1,2,0,1,0,1
927,0,10,1,4,5,0,0,0,0
928,1,8,2,1,2,0,1,0,0
929,2,9,0,3,2,0,1,0,1
930,0,12,0,1,2,0,1,0,1
931,0,8,2,4,5,0,0,0,0
932,0,12,2,8,3,0,0,0,0
933,0,10,1,4,5,0,0,0,0
934,0,12,0,10,2,0,1,0,0
935,8,8,2,14,1,0,0,0,0
936,4,9,3,8,5,4,0,0,0
937,2,12,0,4,2,0,1,0,1
938,0,9,2,3,3,0,1,0,0
939,1,10,1,4,0,0,1,0,0
940,0,9,4,8,3,0,0,0,0
941,1,8,0,4,2,0,1,0,1
942,0,9,2,2,3,0,0,0,0
943,0,9,1,4,5,4,0,0,0
944,4,9,1,8,5,0,0,0,0
945,1,9,2,4,5,0,1,0,0
946,0,9,0,8,2,0,1,0,0
947,0,8,2,1,3,0,1,0,0
948,0,10,1,3,3,0,1,0,0
949,0,9,0,4,2,0,1,0,0
950,5,8,0,1,2,0,1,0,0
951,0,8,2,1,2,0,1,0,0
952,1,9,0,8,2,0,1,0,0
953,0,8,2,4,5,0,1,0,0
954,1,12,0,5,2,0,1,0,0
955,0,12,1,4,5,0,0,0,0
956,4,4,1,8,5,0,0,0,0
957,0,9,2,3,3,0,1,0,0
958,0,10,1,4,5,0,0,0,0
959,0,8,0,1,2,0,1,0,0
960,0,8,0,1,2,0,1,0,1
961,1,9,0,5,2,0,1,0,0
962,0,9,4,8,3,0,0,0,0
963,4,8,0,1,2,0,1,0,1
964,1,8,0,14,2,0,1,0,0
965,0,10,1,4,5,0,0,0,0
966,1,14,5,3,3,0,0,2,0
967,0,8,2,4,5,0,0,0,0
968,0,8,0,3,2,0,1,0,1
969,6,0,0,3,3,0,1,10,0
970,0,3,0,10,2,0,1,0,1
971,1,10,1,3,3,0,1,0,0
972,3,8,0,1,2,0,1,0,1
973,1,8,0,1,2,0,1,0,0
974,0,9,2,3,3,0,1,0,0
975,1,9,0,1,2,0,1,0,0
976,0,8,0,1,2,0,1,0,1
977,0,8,2,4,3,0,0,0,0
978,0,9,2,3,3,0,1,0,0
979,1,9,0,7,2,0,1,0,0
980,0,8,0,4,2,0,1,0,1
981,1,10,1,8,1,0,1,0,0
982,4,8,0,1,2,0,1,0,1
983,0,9,2,3,1,0,1,0,0
984,0,10,1,8,3,0,0,0,0
985,2,12,0,4,2,0,1,0,1
986,4,9,5,8,5,0,0,0,0
987,0,8,2,4,3,0,0,0,0
988,0,9,0,3,3,0,1,0,0
989,0,10,1,8,5,0,0,0,0
990,4,10,1,0,3,0,0,0,0
991,0,10,1,4,5,0,0,0,0
992,4,8,0,0,2,0,1,34,1
993,0,9,0,3,2,0,1,0,0
994,0,12,0,1,2,0,1,0,1
995,0,10,1,3,3,0,1,0,0
996,0,8,2,4,3,0,0,0,0
997,8,12,0,11,2,0,1,0,1
998,2,8,0,1,2,0,1,0,1
999,4,12,1,8,5,4,0,0,0
